Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1753258052,2025-07-23T08:07:32Z,RYR36LZ,"53.666256,-5.267621",10125,368,234
1753258054,2025-07-23T08:07:34Z,RYR36LZ,"53.663773,-5.273594",10025,368,235
1753258057,2025-07-23T08:07:37Z,RYR36LZ,"53.662216,-5.27744",9975,364,235
1753258059,2025-07-23T08:07:39Z,RYR36LZ,"53.660248,-5.282227",9925,363,235
1753258061,2025-07-23T08:07:41Z,RYR36LZ,"53.658203,-5.287332",9850,361,235
1753258063,2025-07-23T08:07:43Z,RYR36LZ,"53.656219,-5.292193",9800,360,235
1753258076,2025-07-23T08:07:56Z,RYR36LZ,"53.644424,-5.322068",9425,348,236
1753258090,2025-07-23T08:08:10Z,RYR36LZ,"53.631996,-5.354462",9100,336,237
1753258103,2025-07-23T08:08:23Z,RYR36LZ,"53.621338,-5.383144",8800,326,238
1753258116,2025-07-23T08:08:36Z,RYR36LZ,"53.610722,-5.411655",8525,318,237
1753258129,2025-07-23T08:08:49Z,RYR36LZ,"53.60083,-5.438076",8300,311,237
1753258142,2025-07-23T08:09:02Z,RYR36LZ,"53.591217,-5.463598",8075,306,237
1753258157,2025-07-23T08:09:17Z,RYR36LZ,"53.58009,-5.492518",7975,298,237
1753258169,2025-07-23T08:09:29Z,RYR36LZ,"53.570755,-5.516706",7975,290,236
1753258182,2025-07-23T08:09:42Z,RYR36LZ,"53.56147,-5.540502",7975,286,236
1753258195,2025-07-23T08:09:55Z,RYR36LZ,"53.552204,-5.564171",7850,283,236
1753258209,2025-07-23T08:10:09Z,RYR36LZ,"53.541824,-5.590425",7375,284,236
1753258222,2025-07-23T08:10:22Z,RYR36LZ,"53.532745,-5.613368",7000,282,236
1753258235,2025-07-23T08:10:35Z,RYR36LZ,"53.523296,-5.63744",6675,278,236
1753258250,2025-07-23T08:10:50Z,RYR36LZ,"53.512867,-5.664422",6325,276,237
1753258265,2025-07-23T08:11:05Z,RYR36LZ,"53.502502,-5.69131",6050,273,236
1753258280,2025-07-23T08:11:20Z,RYR36LZ,"53.492432,-5.717414",5800,268,237
1753258293,2025-07-23T08:11:33Z,RYR36LZ,"53.483818,-5.739872",5700,259,237
1753258306,2025-07-23T08:11:46Z,RYR36LZ,"53.475811,-5.760875",5575,254,237
1753258321,2025-07-23T08:12:01Z,RYR36LZ,"53.466221,-5.785675",5400,248,236
1753258336,2025-07-23T08:12:16Z,RYR36LZ,"53.456863,-5.8091",5275,240,236
1753258348,2025-07-23T08:12:28Z,RYR36LZ,"53.44899,-5.828796",5175,236,236
1753258361,2025-07-23T08:12:41Z,RYR36LZ,"53.441345,-5.847944",5000,236,236
1753258374,2025-07-23T08:12:54Z,RYR36LZ,"53.433563,-5.867719",4675,240,237
1753258382,2025-07-23T08:13:02Z,RYR36LZ,"53.428574,-5.880746",4525,240,237
1753258389,2025-07-23T08:13:09Z,RYR36LZ,"53.424557,-5.891257",4400,239,237
1753258397,2025-07-23T08:13:17Z,RYR36LZ,"53.419464,-5.904366",4275,238,236
1753258406,2025-07-23T08:13:26Z,RYR36LZ,"53.41441,-5.916945",4125,238,235
1753258412,2025-07-23T08:13:32Z,RYR36LZ,"53.410263,-5.927124",4050,236,235
1753258419,2025-07-23T08:13:39Z,RYR36LZ,"53.406784,-5.937247",3925,232,243
1753258421,2025-07-23T08:13:41Z,RYR36LZ,"53.406189,-5.939837",3900,229,250
1753258423,2025-07-23T08:13:43Z,RYR36LZ,"53.405518,-5.943442",3850,226,254
1753258425,2025-07-23T08:13:45Z,RYR36LZ,"53.404953,-5.947684",3800,225,258
1753258427,2025-07-23T08:13:47Z,RYR36LZ,"53.404633,-5.951137",3750,223,261
1753258429,2025-07-23T08:13:49Z,RYR36LZ,"53.404312,-5.955296",3675,222,264
1753258432,2025-07-23T08:13:52Z,RYR36LZ,"53.404217,-5.959275",3625,220,267
1753258434,2025-07-23T08:13:54Z,RYR36LZ,"53.404175,-5.96283",3575,219,269
1753258436,2025-07-23T08:13:56Z,RYR36LZ,"53.404217,-5.966788",3500,218,271
1753258438,2025-07-23T08:13:58Z,RYR36LZ,"53.404312,-5.970206",3450,217,272
1753258440,2025-07-23T08:14:00Z,RYR36LZ,"53.404449,-5.973816",3375,215,274
1753258443,2025-07-23T08:14:03Z,RYR36LZ,"53.404587,-5.97719",3325,215,274
1753258445,2025-07-23T08:14:05Z,RYR36LZ,"53.404816,-5.980878",3250,213,275
1753258447,2025-07-23T08:14:07Z,RYR36LZ,"53.404999,-5.984253",3200,213,275
1753258449,2025-07-23T08:14:09Z,RYR36LZ,"53.405182,-5.987392",3150,212,275
1753258451,2025-07-23T08:14:11Z,RYR36LZ,"53.405411,-5.991237",3100,212,275
1753258453,2025-07-23T08:14:13Z,RYR36LZ,"53.405594,-5.994847",3050,210,275
1753258455,2025-07-23T08:14:15Z,RYR36LZ,"53.405796,-5.997727",3025,209,276
1753258457,2025-07-23T08:14:17Z,RYR36LZ,"53.406033,-6.001201",2975,207,276
1753258459,2025-07-23T08:14:19Z,RYR36LZ,"53.406216,-6.004513",2950,205,276
1753258461,2025-07-23T08:14:21Z,RYR36LZ,"53.406464,-6.007717",2925,203,276
1753258463,2025-07-23T08:14:23Z,RYR36LZ,"53.406635,-6.010814",2900,201,276
1753258466,2025-07-23T08:14:26Z,RYR36LZ,"53.406914,-6.014449",2850,200,276
1753258474,2025-07-23T08:14:34Z,RYR36LZ,"53.407707,-6.02697",2750,192,275
1753258483,2025-07-23T08:14:43Z,RYR36LZ,"53.408478,-6.03942",2625,184,275
1753258491,2025-07-23T08:14:51Z,RYR36LZ,"53.409149,-6.050882",2475,180,275
1753258500,2025-07-23T08:15:00Z,RYR36LZ,"53.409805,-6.063198",2325,174,275
1753258506,2025-07-23T08:15:06Z,RYR36LZ,"53.410263,-6.071751",2200,170,275
1753258514,2025-07-23T08:15:14Z,RYR36LZ,"53.410919,-6.082548",2100,169,275
1753258523,2025-07-23T08:15:23Z,RYR36LZ,"53.411453,-6.092861",1950,169,275
1753258529,2025-07-23T08:15:29Z,RYR36LZ,"53.411942,-6.101774",1850,166,275
1753258537,2025-07-23T08:15:37Z,RYR36LZ,"53.412552,-6.112087",1725,162,275
1753258546,2025-07-23T08:15:46Z,RYR36LZ,"53.413193,-6.122602",1600,158,275
1753258555,2025-07-23T08:15:55Z,RYR36LZ,"53.413757,-6.133198",1500,157,275
1753258561,2025-07-23T08:16:01Z,RYR36LZ,"53.414177,-6.141034",1400,157,275
1753258568,2025-07-23T08:16:08Z,RYR36LZ,"53.414738,-6.149597",1300,157,276
1753258578,2025-07-23T08:16:18Z,RYR36LZ,"53.415344,-6.16231",1150,156,274
1753258585,2025-07-23T08:16:25Z,RYR36LZ,"53.415619,-6.168902",1075,151,275
1753258600,2025-07-23T08:16:40Z,RYR36LZ,"53.416763,-6.186951",850,143,275
1753258611,2025-07-23T08:16:51Z,RYR36LZ,"53.417404,-6.199585",725,140,275
1753258617,2025-07-23T08:16:57Z,RYR36LZ,"53.417816,-6.206177",625,141,276
1753258627,2025-07-23T08:17:07Z,RYR36LZ,"53.418411,-6.217163",500,138,274
1753258635,2025-07-23T08:17:15Z,RYR36LZ,"53.418823,-6.225246",425,137,275
1753258649,2025-07-23T08:17:29Z,RYR36LZ,"53.41967,-6.239507",250,139,275
1753258659,2025-07-23T08:17:39Z,RYR36LZ,"53.420322,-6.25114",125,143,274
1753258668,2025-07-23T08:17:48Z,RYR36LZ,"53.420647,-6.258087",0,0,275
1753258685,2025-07-23T08:18:05Z,RYR36LZ,"53.421524,-6.273448",0,64,275
1753258695,2025-07-23T08:18:15Z,RYR36LZ,"53.421776,-6.27701",0,37,284
1753258697,2025-07-23T08:18:17Z,RYR36LZ,"53.421844,-6.277431",0,36,286
1753258706,2025-07-23T08:18:26Z,RYR36LZ,"53.422382,-6.27951",0,31,300
1753258710,2025-07-23T08:18:30Z,RYR36LZ,"53.422592,-6.2801",0,23,300
1753258712,2025-07-23T08:18:32Z,RYR36LZ,"53.422806,-6.280727",0,18,300
1753258715,2025-07-23T08:18:35Z,RYR36LZ,"53.422916,-6.280989",0,16,309
1753258725,2025-07-23T08:18:45Z,RYR36LZ,"53.423515,-6.281041",0,13,36
1753258728,2025-07-23T08:18:48Z,RYR36LZ,"53.423595,-6.280786",0,13,64
1753258731,2025-07-23T08:18:51Z,RYR36LZ,"53.423626,-6.280464",0,14,81
1753258735,2025-07-23T08:18:55Z,RYR36LZ,"53.423615,-6.280019",0,17,95
1753258736,2025-07-23T08:18:56Z,RYR36LZ,"53.423607,-6.279805",0,18,95
1753258743,2025-07-23T08:19:03Z,RYR36LZ,"53.42358,-6.279494",0,20,95
1753258744,2025-07-23T08:19:04Z,RYR36LZ,"53.423523,-6.278404",0,25,95
1753258747,2025-07-23T08:19:07Z,RYR36LZ,"53.423481,-6.277764",0,27,92
1753258748,2025-07-23T08:19:08Z,RYR36LZ,"53.423477,-6.277555",0,27,92
1753258760,2025-07-23T08:19:20Z,RYR36LZ,"53.423344,-6.275116",0,28,95
1753258761,2025-07-23T08:19:21Z,RYR36LZ,"53.423336,-6.27489",0,28,95
1753258764,2025-07-23T08:19:24Z,RYR36LZ,"53.42329,-6.274183",0,0,95
1753258772,2025-07-23T08:19:32Z,RYR36LZ,"53.423183,-6.272369",0,28,95
1753258786,2025-07-23T08:19:46Z,RYR36LZ,"53.423023,-6.26925",0,30,95
1753258795,2025-07-23T08:19:55Z,RYR36LZ,"53.422905,-6.267175",0,30,95
1753258803,2025-07-23T08:20:03Z,RYR36LZ,"53.422802,-6.265277",0,28,95
1753258815,2025-07-23T08:20:15Z,RYR36LZ,"53.422672,-6.262995",0,21,95
1753258819,2025-07-23T08:20:19Z,RYR36LZ,"53.422691,-6.262286",0,20,81
1753258821,2025-07-23T08:20:21Z,RYR36LZ,"53.422749,-6.261893",0,21,73
1753258823,2025-07-23T08:20:23Z,RYR36LZ,"53.422794,-6.261677",0,21,67
1753258825,2025-07-23T08:20:25Z,RYR36LZ,"53.422894,-6.261339",0,21,61
1753258827,2025-07-23T08:20:27Z,RYR36LZ,"53.423012,-6.26103",0,22,56
1753258830,2025-07-23T08:20:30Z,RYR36LZ,"53.42321,-6.260612",0,22,47
1753258833,2025-07-23T08:20:33Z,RYR36LZ,"53.423382,-6.260309",0,22,45
1753258834,2025-07-23T08:20:34Z,RYR36LZ,"53.423523,-6.260067",0,22,45
1753258840,2025-07-23T08:20:40Z,RYR36LZ,"53.423943,-6.259359",0,23,45
1753258844,2025-07-23T08:20:44Z,RYR36LZ,"53.424248,-6.258852",0,23,45
1753258847,2025-07-23T08:20:47Z,RYR36LZ,"53.424488,-6.25844",0,22,45
1753258850,2025-07-23T08:20:50Z,RYR36LZ,"53.424664,-6.258148",0,22,45
1753258851,2025-07-23T08:20:51Z,RYR36LZ,"53.424805,-6.257905",0,21,45
1753258854,2025-07-23T08:20:54Z,RYR36LZ,"53.424976,-6.257603",0,20,45
1753258857,2025-07-23T08:20:57Z,RYR36LZ,"53.425117,-6.25738",0,17,45
1753258860,2025-07-23T08:21:00Z,RYR36LZ,"53.425301,-6.257047",0,15,42
1753258864,2025-07-23T08:21:04Z,RYR36LZ,"53.425571,-6.256835",0,15,16
1753258868,2025-07-23T08:21:08Z,RYR36LZ,"53.42585,-6.256876",0,15,345
1753258873,2025-07-23T08:21:13Z,RYR36LZ,"53.426147,-6.257087",0,15,334
1753258880,2025-07-23T08:21:20Z,RYR36LZ,"53.426594,-6.257421",0,14,340
1753258884,2025-07-23T08:21:24Z,RYR36LZ,"53.426815,-6.257441",0,11,354
1753258889,2025-07-23T08:21:29Z,RYR36LZ,"53.427036,-6.257279",0,10,28
1753258894,2025-07-23T08:21:34Z,RYR36LZ,"53.427189,-6.257047",0,10,42
1753258899,2025-07-23T08:21:39Z,RYR36LZ,"53.427406,-6.256675",0,12,45
1753258903,2025-07-23T08:21:43Z,RYR36LZ,"53.427555,-6.25642",0,14,45
1753258906,2025-07-23T08:21:46Z,RYR36LZ,"53.427727,-6.256125",0,15,45
1753258909,2025-07-23T08:21:49Z,RYR36LZ,"53.427876,-6.255906",0,13,45
1753258913,2025-07-23T08:21:53Z,RYR36LZ,"53.42799,-6.255684",0,13,45
1753258918,2025-07-23T08:21:58Z,RYR36LZ,"53.428242,-6.255282",0,12,45
1753258921,2025-07-23T08:22:01Z,RYR36LZ,"53.428352,-6.255078",0,13,45
1753258929,2025-07-23T08:22:09Z,RYR36LZ,"53.428654,-6.254553",0,12,45
1753258936,2025-07-23T08:22:16Z,RYR36LZ,"53.42894,-6.254066",0,12,45
1753258943,2025-07-23T08:22:23Z,RYR36LZ,"53.429214,-6.253604",0,13,45
1753258946,2025-07-23T08:22:26Z,RYR36LZ,"53.429329,-6.253359",0,13,50
1753258950,2025-07-23T08:22:30Z,RYR36LZ,"53.429432,-6.253085",0,12,59
1753258961,2025-07-23T08:22:41Z,RYR36LZ,"53.42989,-6.252776",0,10,354
1753258969,2025-07-23T08:22:49Z,RYR36LZ,"53.430347,-6.253085",0,15,334
1753258977,2025-07-23T08:22:57Z,RYR36LZ,"53.43092,-6.253497",0,16,334
1753258980,2025-07-23T08:23:00Z,RYR36LZ,"53.431149,-6.253673",0,16,337
1753258985,2025-07-23T08:23:05Z,RYR36LZ,"53.431446,-6.253889",0,13,334
1753258991,2025-07-23T08:23:11Z,RYR36LZ,"53.431767,-6.253967",0,10,8
1753258997,2025-07-23T08:23:17Z,RYR36LZ,"53.43195,-6.253644",0,10,53
1753259000,2025-07-23T08:23:20Z,RYR36LZ,"53.43203,-6.253361",0,12,64
1753259004,2025-07-23T08:23:24Z,RYR36LZ,"53.43211,-6.252986",0,13,73
1753259006,2025-07-23T08:23:26Z,RYR36LZ,"53.432125,-6.252776",0,14,84
1753259009,2025-07-23T08:23:29Z,RYR36LZ,"53.432125,-6.252513",0,14,92
1753259011,2025-07-23T08:23:31Z,RYR36LZ,"53.432098,-6.252261",0,14,95
1753259015,2025-07-23T08:23:35Z,RYR36LZ,"53.432087,-6.251867",0,14,95
1753259022,2025-07-23T08:23:42Z,RYR36LZ,"53.432041,-6.251083",0,15,95
1753259032,2025-07-23T08:23:52Z,RYR36LZ,"53.431984,-6.249989",0,0,92
1753259034,2025-07-23T08:23:54Z,RYR36LZ,"53.431961,-6.24973",0,14,95
1753259043,2025-07-23T08:24:03Z,RYR36LZ,"53.431915,-6.248788",0,13,95
1753259055,2025-07-23T08:24:15Z,RYR36LZ,"53.431835,-6.24765",0,10,104
1753259062,2025-07-23T08:24:22Z,RYR36LZ,"53.431587,-6.247545",0,7,174
1753259070,2025-07-23T08:24:30Z,RYR36LZ,"53.431366,-6.247571",0,5,185
1753259085,2025-07-23T08:24:45Z,RYR36LZ,"53.431145,-6.247606",0,0,185
1753259117,2025-07-23T08:25:17Z,RYR36LZ,"53.430943,-6.247631",0,1,185
