Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1751974224,2025-07-08T11:30:24Z,CXI83KX,"35.355865,25.43329",3000,187,247
1751974226,2025-07-08T11:30:26Z,CXI83KX,"35.354965,25.430717",3000,187,247
1751974228,2025-07-08T11:30:28Z,CXI83KX,"35.354233,25.428715",2975,187,246
1751974230,2025-07-08T11:30:30Z,CXI83KX,"35.353363,25.426369",2975,188,246
1751974232,2025-07-08T11:30:32Z,CXI83KX,"35.352654,25.424408",2950,187,245
1751974235,2025-07-08T11:30:35Z,CXI83KX,"35.351898,25.422421",2950,188,245
1751974237,2025-07-08T11:30:37Z,CXI83KX,"35.350937,25.420017",2925,187,245
1751974239,2025-07-08T11:30:39Z,CXI83KX,"35.35014,25.417864",2900,187,245
1751974241,2025-07-08T11:30:41Z,CXI83KX,"35.349289,25.415668",2900,187,244
1751974244,2025-07-08T11:30:44Z,CXI83KX,"35.348511,25.413609",2875,187,244
1751974246,2025-07-08T11:30:46Z,CXI83KX,"35.347626,25.411318",2850,187,244
1751974254,2025-07-08T11:30:54Z,CXI83KX,"35.344555,25.403196",2800,188,244
1751974261,2025-07-08T11:31:01Z,CXI83KX,"35.342056,25.396729",2750,188,244
1751974270,2025-07-08T11:31:10Z,CXI83KX,"35.338806,25.388374",2675,188,244
1751974277,2025-07-08T11:31:17Z,CXI83KX,"35.336288,25.381737",2625,188,244
1751974283,2025-07-08T11:31:23Z,CXI83KX,"35.333771,25.375214",2575,188,245
1751974292,2025-07-08T11:31:32Z,CXI83KX,"35.330795,25.36726",2500,188,245
1751974298,2025-07-08T11:31:38Z,CXI83KX,"35.328781,25.360737",2475,186,251
1751974301,2025-07-08T11:31:41Z,CXI83KX,"35.328308,25.358257",2450,185,254
1751974303,2025-07-08T11:31:43Z,CXI83KX,"35.328075,25.356445",2450,184,258
1751974305,2025-07-08T11:31:45Z,CXI83KX,"35.327843,25.35364",2425,183,261
1751974307,2025-07-08T11:31:47Z,CXI83KX,"35.327774,25.351353",2400,183,265
1751974309,2025-07-08T11:31:49Z,CXI83KX,"35.327793,25.349257",2400,183,270
1751974311,2025-07-08T11:31:51Z,CXI83KX,"35.327934,25.347212",2375,183,272
1751974314,2025-07-08T11:31:54Z,CXI83KX,"35.328167,25.344641",2375,182,275
1751974316,2025-07-08T11:31:56Z,CXI83KX,"35.328354,25.342596",2375,182,276
1751974318,2025-07-08T11:31:58Z,CXI83KX,"35.328541,25.340609",2350,182,276
1751974320,2025-07-08T11:32:00Z,CXI83KX,"35.328728,25.338097",2350,182,276
1751974322,2025-07-08T11:32:02Z,CXI83KX,"35.328911,25.335934",2375,180,275
1751974324,2025-07-08T11:32:04Z,CXI83KX,"35.329056,25.334015",2375,180,275
1751974326,2025-07-08T11:32:06Z,CXI83KX,"35.329239,25.331669",2375,179,275
1751974329,2025-07-08T11:32:09Z,CXI83KX,"35.329426,25.329447",2350,178,275
1751974331,2025-07-08T11:32:11Z,CXI83KX,"35.329563,25.326935",2325,178,275
1751974334,2025-07-08T11:32:14Z,CXI83KX,"35.32975,25.324537",2325,177,274
1751974336,2025-07-08T11:32:16Z,CXI83KX,"35.329937,25.322084",2300,176,274
1751974345,2025-07-08T11:32:25Z,CXI83KX,"35.330521,25.313301",2225,172,274
1751974351,2025-07-08T11:32:31Z,CXI83KX,"35.330959,25.307241",2225,168,274
1751974358,2025-07-08T11:32:38Z,CXI83KX,"35.331345,25.300884",2200,163,274
1751974365,2025-07-08T11:32:45Z,CXI83KX,"35.331711,25.294704",2150,160,274
1751974373,2025-07-08T11:32:53Z,CXI83KX,"35.332077,25.28743",2000,158,273
1751974380,2025-07-08T11:33:00Z,CXI83KX,"35.332355,25.28141",1875,156,273
1751974387,2025-07-08T11:33:07Z,CXI83KX,"35.332775,25.275333",1775,154,274
1751974395,2025-07-08T11:33:15Z,CXI83KX,"35.333286,25.268028",1625,151,275
1751974402,2025-07-08T11:33:22Z,CXI83KX,"35.333755,25.262478",1550,149,276
1751974411,2025-07-08T11:33:31Z,CXI83KX,"35.334454,25.254763",1350,148,276
1751974420,2025-07-08T11:33:40Z,CXI83KX,"35.335007,25.247841",1175,148,275
1751974426,2025-07-08T11:33:46Z,CXI83KX,"35.335384,25.242083",1050,147,274
1751974433,2025-07-08T11:33:53Z,CXI83KX,"35.335663,25.236647",950,145,273
1751974442,2025-07-08T11:34:02Z,CXI83KX,"35.336105,25.22953",850,143,275
1751974448,2025-07-08T11:34:08Z,CXI83KX,"35.336609,25.224152",750,144,277
1751974455,2025-07-08T11:34:15Z,CXI83KX,"35.337105,25.218649",675,146,275
1751974462,2025-07-08T11:34:22Z,CXI83KX,"35.337479,25.212765",600,147,274
1751974469,2025-07-08T11:34:29Z,CXI83KX,"35.337799,25.207844",500,148,274
1751974478,2025-07-08T11:34:38Z,CXI83KX,"35.338348,25.200005",400,149,274
1751974484,2025-07-08T11:34:44Z,CXI83KX,"35.33876,25.194225",325,149,275
1751974493,2025-07-08T11:34:53Z,CXI83KX,"35.339249,25.187326",225,149,274
1751974499,2025-07-08T11:34:59Z,CXI83KX,"35.339676,25.181751",200,145,275
1751974508,2025-07-08T11:35:08Z,CXI83KX,"35.340042,25.175686",175,110,274
1751974515,2025-07-08T11:35:15Z,CXI83KX,"35.340271,25.172863",0,59,275
1751974522,2025-07-08T11:35:22Z,CXI83KX,"35.340317,25.171885",0,18,267
1751974526,2025-07-08T11:35:26Z,CXI83KX,"35.340248,25.171595",0,16,244
1751974529,2025-07-08T11:35:29Z,CXI83KX,"35.340107,25.171343",0,14,239
1751974534,2025-07-08T11:35:34Z,CXI83KX,"35.339985,25.171108",0,10,239
1751974539,2025-07-08T11:35:39Z,CXI83KX,"35.339882,25.170879",0,9,241
1751974547,2025-07-08T11:35:47Z,CXI83KX,"35.339756,25.170565",0,8,244
1751974556,2025-07-08T11:35:56Z,CXI83KX,"35.339687,25.170364",0,2,244
1751974584,2025-07-08T11:36:24Z,CXI83KX,"35.339607,25.170164",0,3,247
1751974591,2025-07-08T11:36:31Z,CXI83KX,"35.33955,25.169935",0,6,253
1751974599,2025-07-08T11:36:39Z,CXI83KX,"35.339493,25.169693",0,5,247
1751974609,2025-07-08T11:36:49Z,CXI83KX,"35.339283,25.169575",0,5,196
1751974619,2025-07-08T11:36:59Z,CXI83KX,"35.339081,25.169548",0,5,185
1751974640,2025-07-08T11:37:20Z,CXI83KX,"35.338921,25.169319",0,2,250
